Source,Target,Type,Weight
antropo-etica,tierra-patria,Undirected,2
antropo-etica,comprension,Undirected,2
antropo-etica,homo-complexus,Undirected,1
antropo-etica,auto-etica,Undirected,2
antropo-etica,socio-etica,Undirected,2
auto-eco-organizacion,sistema-abierto,Undirected,2
auto-eco-organizacion,maquina-viviente,Undirected,2
auto-eco-organizacion,organizacion,Undirected,1
auto-eco-organizacion,reliance,Undirected,2
auto-eco-organizacion,tierra-patria,Undirected,2
auto-etica,sujeto,Undirected,1
auto-etica,homo-complexus,Undirected,1
auto-etica,comprension,Undirected,1
auto-etica,regeneracion-etica,Undirected,2
bien-pensar,pensamiento-complejo,Undirected,1
bien-pensar,reforma-del-pensamiento,Undirected,2
bien-pensar,conocimiento-del-conocimiento,Undirected,1
bien-pensar,comprension,Undirected,1
bien-pensar,regeneracion-etica,Undirected,1
bucle-tetralogico,orden---desorden,Undirected,2
bucle-tetralogico,organizacion,Undirected,2
bucle-tetralogico,emergencia,Undirected,2
bucle-tetralogico,principio-de-recursividad-organizacional,Undirected,1
bucle-tetralogico,sistema-abierto,Undirected,1
causalidad-circular,principio-de-recursividad-organizacional,Undirected,2
causalidad-circular,sistema-abierto,Undirected,2
bucle-tetralogico,causalidad-circular,Undirected,1
causalidad-circular,organizacion,Undirected,2
causalidad-circular,orden---desorden,Undirected,1
ceguera-del-conocimiento,error-e-ilusion,Undirected,2
ceguera-del-conocimiento,conocimiento-del-conocimiento,Undirected,2
ceguera-del-conocimiento,incertidumbre,Undirected,2
ceguera-del-conocimiento,reforma-del-pensamiento,Undirected,1
ceguera-del-conocimiento,comprension,Undirected,1
cogito-computante,computacion-viviente,Undirected,2
cogito-computante,trinidad-cognitiva-cerebro-mente-cultura,Undirected,2
cogito-computante,conocimiento-del-conocimiento,Undirected,1
cogito-computante,maquina-viviente,Undirected,1
cogito-computante,sujeto,Undirected,1
complejidad,pensamiento-complejo,Undirected,2
complejidad,sistema-abierto,Undirected,1
complejidad,emergencia,Undirected,2
complejidad,orden---desorden,Undirected,2
complejidad,paradigma-de-simplificacion,Undirected,2
comprension,conocimiento-del-conocimiento,Undirected,1
comprension,error-e-ilusion,Undirected,1
comprension,homo-complexus,Undirected,2
comprension,regeneracion-etica,Undirected,2
computacion-viviente,maquina-viviente,Undirected,2
computacion-viviente,sujeto,Undirected,2
computacion-viviente,conocimiento-del-conocimiento,Undirected,1
computacion-viviente,trinidad-cognitiva-cerebro-mente-cultura,Undirected,1
conocimiento-del-conocimiento,error-e-ilusion,Undirected,2
conocimiento-del-conocimiento,incertidumbre,Undirected,2
conocimiento-del-conocimiento,reforma-del-pensamiento,Undirected,2
conocimiento-del-conocimiento,metodo,Undirected,2
ecologia-de-la-accion,incertidumbre,Undirected,2
antropo-etica,ecologia-de-la-accion,Undirected,1
ecologia-de-la-accion,socio-etica,Undirected,2
ecologia-de-la-accion,tierra-patria,Undirected,2
comprension,ecologia-de-la-accion,Undirected,1
emergencia,organizacion,Undirected,2
emergencia,sistema-abierto,Undirected,2
emergencia,principio-hologramatico,Undirected,2
error-e-ilusion,incertidumbre,Undirected,2
error-e-ilusion,reforma-del-pensamiento,Undirected,2
error-e-ilusion,metodo,Undirected,1
homo-complexus,homo-sapiens-demens,Undirected,2
homo-complexus,trinidad-humana-individuo-sociedad-especie,Undirected,2
homo-complexus,sujeto,Undirected,2
homo-complexus,trinidad-cognitiva-cerebro-mente-cultura,Undirected,2
homo-sapiens-demens,trinidad-humana-individuo-sociedad-especie,Undirected,2
homo-sapiens-demens,principio-dialogico,Undirected,2
homo-sapiens-demens,mito-y-pensamiento-simbolico,Undirected,2
comprension,homo-sapiens-demens,Undirected,1
idea-como-ser-viviente,noosfera,Undirected,2
idea-como-ser-viviente,paradigma,Undirected,2
idea-como-ser-viviente,mito-y-pensamiento-simbolico,Undirected,2
idea-como-ser-viviente,pensamiento-complejo,Undirected,1
idea-como-ser-viviente,reforma-del-pensamiento,Undirected,1
incertidumbre,reforma-del-pensamiento,Undirected,1
maquina-viviente,organizacion,Undirected,2
maquina-viviente,sistema-abierto,Undirected,2
maquina-viviente,sujeto,Undirected,2
metodo,pensamiento-complejo,Undirected,1
metodo,principio-dialogico,Undirected,1
metodo,reforma-del-pensamiento,Undirected,2
incertidumbre,metodo,Undirected,1
mito-y-pensamiento-simbolico,noosfera,Undirected,2
mito-y-pensamiento-simbolico,paradigma,Undirected,1
comprension,mito-y-pensamiento-simbolico,Undirected,1
noosfera,paradigma,Undirected,2
homo-complexus,noosfera,Undirected,1
noosfera,trinidad-cognitiva-cerebro-mente-cultura,Undirected,1
emergencia,orden---desorden,Undirected,1
orden---desorden,organizacion,Undirected,1
orden---desorden,principio-dialogico,Undirected,2
organizacion,sistema-abierto,Undirected,2
paradigma,pensamiento-complejo,Undirected,1
paradigma,paradigma-de-simplificacion,Undirected,1
paradigma,reforma-del-pensamiento,Undirected,1
paradigma-de-simplificacion,pensamiento-complejo,Undirected,2
paradigma-de-simplificacion,reforma-del-pensamiento,Undirected,1
paradigma-de-simplificacion,principio-hologramatico,Undirected,1
metodo,paradigma-de-simplificacion,Undirected,1
pensamiento-complejo,reforma-del-pensamiento,Undirected,2
pensamiento-complejo,principio-dialogico,Undirected,2
error-e-ilusion,pensamiento-complejo,Undirected,1
organizacion,principio-de-recursividad-organizacional,Undirected,1
principio-de-recursividad-organizacional,sistema-abierto,Undirected,1
principio-de-recursividad-organizacional,principio-dialogico,Undirected,1
auto-eco-organizacion,principio-de-recursividad-organizacional,Undirected,1
principio-dialogico,principio-hologramatico,Undirected,2
homo-complexus,principio-dialogico,Undirected,1
organizacion,principio-hologramatico,Undirected,1
principio-hologramatico,sistema-abierto,Undirected,1
bucle-tetralogico,principio-hologramatico,Undirected,1
antropo-etica,regeneracion-etica,Undirected,1
regeneracion-etica,socio-etica,Undirected,1
error-e-ilusion,regeneracion-etica,Undirected,1
reliance,tierra-patria,Undirected,2
organizacion,reliance,Undirected,1
reliance,sistema-abierto,Undirected,1
antropo-etica,reliance,Undirected,1
auto-etica,socio-etica,Undirected,1
socio-etica,trinidad-humana-individuo-sociedad-especie,Undirected,2
socio-etica,tierra-patria,Undirected,1
auto-eco-organizacion,sujeto,Undirected,1
antropo-etica,sujeto,Undirected,1
tierra-patria,trinidad-humana-individuo-sociedad-especie,Undirected,2
principio-de-recursividad-organizacional,trinidad-cognitiva-cerebro-mente-cultura,Undirected,1
conocimiento-del-conocimiento,trinidad-cognitiva-cerebro-mente-cultura,Undirected,1
sujeto,trinidad-cognitiva-cerebro-mente-cultura,Undirected,1
antropo-etica,trinidad-humana-individuo-sociedad-especie,Undirected,1
autopoiesis,clausura-operacional,Undirected,2
acoplamiento-estructural,autopoiesis,Undirected,2
auto-eco-organizacion,autopoiesis,Undirected,1
autopoiesis,maquina-viviente,Undirected,1
acoplamiento-estructural,clausura-operacional,Undirected,2
clausura-operacional,sujeto,Undirected,1
acoplamiento-estructural,todo-hacer-es-conocer,Undirected,2
acoplamiento-estructural,auto-eco-organizacion,Undirected,1
autopoiesis,deriva-natural,Undirected,1
acoplamiento-estructural,deriva-natural,Undirected,1
autopoiesis,todo-hacer-es-conocer,Undirected,1
cogito-computante,todo-hacer-es-conocer,Undirected,1
accion-encarnada,enaccion,Undirected,2
autopoiesis,enaccion,Undirected,1
acoplamiento-estructural,enaccion,Undirected,1
cogito-computante,enaccion,Undirected,1
accion-encarnada,autopoiesis,Undirected,1
accion-encarnada,cogito-computante,Undirected,1
camino-medio,sin-yo,Undirected,2
hacer-camino-al-andar,sin-yo,Undirected,1
sin-yo,sujeto,Undirected,1
sin-yo,trinidad-humana-individuo-sociedad-especie,Undirected,1
camino-medio,hacer-camino-al-andar,Undirected,2
camino-medio,reforma-del-pensamiento,Undirected,1
deriva-natural,hacer-camino-al-andar,Undirected,1
acoplamiento-estructural,hacer-camino-al-andar,Undirected,1
auto-eco-organizacion,hacer-camino-al-andar,Undirected,1
cuerpo-propio,esquema-corporal,Undirected,2
cuerpo-propio,intencionalidad-operante,Undirected,2
accion-encarnada,cuerpo-propio,Undirected,1
cuerpo-propio,sujeto,Undirected,1
accion-encarnada,esquema-corporal,Undirected,1
acoplamiento-estructural,esquema-corporal,Undirected,1
cogito-tacito,intencionalidad-operante,Undirected,2
accion-encarnada,intencionalidad-operante,Undirected,1
intencionalidad-operante,sujeto,Undirected,1
cogito-tacito,cuerpo-propio,Undirected,1
cogito-tacito,sujeto,Undirected,1
cuerpo-propio,movimiento-generador-del-espacio,Undirected,1
esquema-corporal,movimiento-generador-del-espacio,Undirected,1
accion-encarnada,movimiento-generador-del-espacio,Undirected,1
enaccion,movimiento-generador-del-espacio,Undirected,1
cerebro-predictivo,error-de-prediccion,Undirected,2
cerebro-predictivo,inferencia-activa,Undirected,2
cerebro-predictivo,energia-libre-variacional,Undirected,2
cerebro-predictivo,procesamiento-jerarquico-predictivo,Undirected,2
error-de-prediccion,procesamiento-jerarquico-predictivo,Undirected,2
energia-libre-variacional,error-de-prediccion,Undirected,1
energia-libre-variacional,procesamiento-jerarquico-predictivo,Undirected,1
energia-libre-variacional,inferencia-activa,Undirected,2
autopoiesis,energia-libre-variacional,Undirected,1
auto-eco-organizacion,energia-libre-variacional,Undirected,1
accion-encarnada,inferencia-activa,Undirected,1
acoplamiento-estructural,inferencia-activa,Undirected,1
enaccion,inferencia-activa,Undirected,1
ocasion-actual,prehension,Undirected,2
concrescencia,ocasion-actual,Undirected,2
creatividad,ocasion-actual,Undirected,2
filosofia-del-organismo,ocasion-actual,Undirected,2
auto-eco-organizacion,ocasion-actual,Undirected,1
concrescencia,prehension,Undirected,2
filosofia-del-organismo,prehension,Undirected,2
acoplamiento-estructural,prehension,Undirected,1
concrescencia,creatividad,Undirected,2
concrescencia,emergencia,Undirected,1
creatividad,emergencia,Undirected,1
auto-eco-organizacion,creatividad,Undirected,1
creatividad,filosofia-del-organismo,Undirected,1
autopoiesis,filosofia-del-organismo,Undirected,1
auto-eco-organizacion,filosofia-del-organismo,Undirected,1
complejo-principal,informacion-integrada,Undirected,2
informacion-integrada,panpsiquismo,Undirected,2
concrescencia,informacion-integrada,Undirected,1
filosofia-del-organismo,informacion-integrada,Undirected,1
complejo-principal,ocasion-actual,Undirected,1
complejo-principal,sin-yo,Undirected,1
sin-yo,universalismo-del-yo,Undirected,1
cosmopsicismo,universalismo-del-yo,Undirected,2
panpsiquismo,universalismo-del-yo,Undirected,2
trinidad-humana-individuo-sociedad-especie,universalismo-del-yo,Undirected,1
cosmopsicismo,panpsiquismo,Undirected,2
panpsiquismo,problema-de-la-combinacion,Undirected,2
panpsiquismo,prehension,Undirected,1
cosmopsicismo,problema-de-la-combinacion,Undirected,2
informacion-integrada,problema-de-la-combinacion,Undirected,1
problema-de-la-combinacion,universalismo-del-yo,Undirected,1
cosmopsicismo,filosofia-del-organismo,Undirected,1
ciencias-sociales-de-nuevo-tipo,pensamiento-de-la-complejidad,Undirected,2
pensamiento-de-la-complejidad,transdisciplinariedad,Undirected,2
pensamiento-complejo,pensamiento-de-la-complejidad,Undirected,1
pensamiento-de-la-complejidad,reforma-del-pensamiento,Undirected,1
ciencias-sociales-de-nuevo-tipo,dialogo-de-saberes,Undirected,2
ciencias-sociales-de-nuevo-tipo,transdisciplinariedad,Undirected,2
ciencias-sociales-de-nuevo-tipo,reforma-del-pensamiento,Undirected,1
ciencias-sociales-de-nuevo-tipo,tierra-patria,Undirected,1
epistemologia-hermeneutica-segundo-orden,pensamiento-de-la-complejidad,Undirected,1
clausura-operacional,epistemologia-hermeneutica-segundo-orden,Undirected,1
epistemologia-hermeneutica-segundo-orden,sujeto,Undirected,1
cogito-tacito,epistemologia-hermeneutica-segundo-orden,Undirected,1
dialogo-de-saberes,transdisciplinariedad,Undirected,2
dialogo-de-saberes,reliance,Undirected,1
dialogo-de-saberes,tierra-patria,Undirected,1
reforma-del-pensamiento,transdisciplinariedad,Undirected,1
pensamiento-complejo,transdisciplinariedad,Undirected,1
ambiente-como-invencion,codificacion-indiferenciada,Undirected,2
ambiente-como-invencion,doble-clausura,Undirected,2
ambiente-como-invencion,imperativo-etico-constructivista,Undirected,2
ambiente-como-invencion,clausura-operacional,Undirected,1
ambiente-como-invencion,sujeto,Undirected,1
codificacion-indiferenciada,doble-clausura,Undirected,2
clausura-operacional,codificacion-indiferenciada,Undirected,1
codificacion-indiferenciada,informacion-integrada,Undirected,1
ambiente-como-invencion,computar-la-realidad,Undirected,1
computar-la-realidad,doble-clausura,Undirected,2
cerebro-predictivo,computar-la-realidad,Undirected,1
computar-la-realidad,energia-libre-variacional,Undirected,1
cogito-computante,computar-la-realidad,Undirected,1
clausura-operacional,doble-clausura,Undirected,1
autopoiesis,doble-clausura,Undirected,1
doble-clausura,inferencia-activa,Undirected,1
doble-clausura,imperativo-etico-constructivista,Undirected,1
antropo-etica,imperativo-etico-constructivista,Undirected,1
imperativo-etico-constructivista,reliance,Undirected,1
imperativo-etico-constructivista,tierra-patria,Undirected,1
auto-organizacion-kauffman,orden-gratis,Undirected,2
auto-organizacion-kauffman,conjuntos-autocataliticos,Undirected,2
auto-organizacion-kauffman,borde-del-caos,Undirected,2
auto-eco-organizacion,auto-organizacion-kauffman,Undirected,1
auto-organizacion-kauffman,autopoiesis,Undirected,1
conjuntos-autocataliticos,orden-gratis,Undirected,2
orden-gratis,redes-booleanas,Undirected,2
borde-del-caos,orden-gratis,Undirected,2
auto-eco-organizacion,orden-gratis,Undirected,1
autopoiesis,conjuntos-autocataliticos,Undirected,1
clausura-operacional,conjuntos-autocataliticos,Undirected,1
borde-del-caos,redes-booleanas,Undirected,2
borde-del-caos,bucle-tetralogico,Undirected,1
auto-eco-organizacion,borde-del-caos,Undirected,1
auto-organizacion-kauffman,redes-booleanas,Undirected,1
conjuntos-autocataliticos,redes-booleanas,Undirected,1
estructura-disipativa,lejos-del-equilibrio,Undirected,2
estructura-disipativa,orden-por-fluctuaciones,Undirected,2
estructura-disipativa,tiempo-irreversible,Undirected,2
auto-organizacion-kauffman,estructura-disipativa,Undirected,1
auto-eco-organizacion,estructura-disipativa,Undirected,1
energia-libre-variacional,estructura-disipativa,Undirected,1
lejos-del-equilibrio,tiempo-irreversible,Undirected,2
energia-libre-variacional,lejos-del-equilibrio,Undirected,1
autopoiesis,lejos-del-equilibrio,Undirected,1
auto-eco-organizacion,lejos-del-equilibrio,Undirected,1
lejos-del-equilibrio,sistema-abierto,Undirected,1
la-nueva-alianza,tiempo-irreversible,Undirected,2
filosofia-del-organismo,tiempo-irreversible,Undirected,1
deriva-natural,tiempo-irreversible,Undirected,1
lejos-del-equilibrio,orden-por-fluctuaciones,Undirected,1
orden-por-fluctuaciones,tiempo-irreversible,Undirected,1
creatividad,orden-por-fluctuaciones,Undirected,1
deriva-natural,orden-por-fluctuaciones,Undirected,1
emergencia,orden-por-fluctuaciones,Undirected,1
estructura-disipativa,la-nueva-alianza,Undirected,1
la-nueva-alianza,pensamiento-de-la-complejidad,Undirected,1
la-nueva-alianza,reforma-del-pensamiento,Undirected,1
filosofia-del-organismo,la-nueva-alianza,Undirected,1
